index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
331,2026-07-23T10:45:00,30.55,1.0,1.58297,202.6891,0.16,159.8,0.25327,53.8349,0.25303,48.6758,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
332,2026-07-23T10:00:00,31.1,1.0,1.58677,204.2758,0.16,164.7,0.25388,54.0888,0.2614,48.9372,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
333,2026-07-23T11:15:00,29.425,1.0,1.58723,205.8631,0.16,157.5,0.25396,54.3427,0.24997,49.1872,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
334,2026-07-23T11:30:00,27.75,1.0,1.50278,207.3658,0.16,156.6,0.24044,54.5832,0.23533,49.4225,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
335,2026-07-23T11:45:00,26.075,1.0,1.47385,208.8397,0.16,155.9,0.23582,54.819,0.22977,49.6523,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
336,2026-07-23T11:00:00,24.4,1.0,1.44439,210.2841,0.16,158.6,0.2311,55.0501,0.22904,49.8813,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
337,2026-07-23T12:15:00,24.7,0.6,1.41633,211.7004,0.16,155.1,0.22661,55.2767,0.21967,50.101,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
338,2026-07-23T12:30:00,25.0,0.6,1.26594,212.9663,0.16,155.0,0.20255,55.4793,0.19622,50.2972,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
339,2026-07-23T12:45:00,25.3,0.6,1.23667,214.203,0.16,155.1,0.19787,55.6771,0.19181,50.489,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
340,2026-07-23T12:00:00,25.6,0.6,1.21797,215.421,0.16,155.4,0.19487,55.872,0.18927,50.6783,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
341,2026-07-23T13:15:00,26.15,1.0,1.21109,216.6321,0.16,155.9,0.19377,56.0658,0.18881,50.8671,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
342,2026-07-23T13:30:00,26.7,1.0,1.33093,217.963,0.16,156.6,0.21295,56.2787,0.20842,51.0755,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
343,2026-07-23T13:45:00,27.25,1.0,1.36012,219.3231,0.16,157.5,0.21762,56.4964,0.21421,51.2897,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
344,2026-07-23T13:00:00,27.8,1.0,1.39933,220.7225,0.16,155.4,0.22389,56.7202,0.21746,51.5072,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
345,2026-07-23T14:15:00,28.075,1.0,1.43758,222.16,0.42,159.8,0.60378,57.324,0.22979,51.737,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
346,2026-07-23T14:30:00,28.35,1.0,1.51064,223.6707,0.42,161.3,0.63447,57.9585,0.24367,51.9806,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
347,2026-07-23T14:45:00,28.625,1.0,1.55411,225.2248,0.42,162.9,0.65273,58.6112,0.25321,52.2338,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
348,2026-07-23T14:00:00,28.9,1.0,1.57992,226.8047,0.42,158.6,0.66357,59.2748,0.25053,52.4844,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
349,2026-07-23T15:15:00,29.025,1.0,1.59654,228.4012,0.42,166.7,0.67055,59.9453,0.26615,52.7505,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
350,2026-07-23T15:30:00,29.15,1.0,1.56877,229.97,0.42,168.8,0.65888,60.6042,0.26486,53.0154,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
351,2026-07-23T15:45:00,29.275,1.0,1.57077,231.5408,0.42,171.1,0.65972,61.2639,0.26877,53.2842,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
352,2026-07-23T15:00:00,29.4,1.0,1.57543,233.1162,0.42,164.7,0.66168,61.9256,0.25953,53.5437,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
353,2026-07-23T16:15:00,29.7,1.0,1.57911,234.6953,0.42,496.1,0.66323,62.5888,0.78336,54.3271,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
354,2026-07-23T16:30:00,30.0,1.0,1.51393,236.2093,0.42,498.8,0.63585,63.2247,0.75508,55.0821,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
355,2026-07-23T16:45:00,30.3,1.0,1.52075,237.73,0.42,501.5,0.63872,63.8634,0.76273,55.8449,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
356,2026-07-23T16:00:00,30.6,1.0,1.52003,239.25,0.42,493.5,0.63841,64.5018,0.75018,56.5951,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
357,2026-07-23T17:15:00,30.175,0.875,1.5152,240.7652,0.42,507.4,0.63638,65.1382,0.76885,57.3639,0,21.5,23.5,0,23.5,0.625,726.2,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,726.2,726.2,726.2,726.2,726.2,baseline,
358,2026-07-23T17:30:00,29.75,0.75,1.50092,242.2662,0.42,510.5,0.63038,65.7686,0.76621,58.1301,0,21.5,23.5,0,23.5,0.625,682.5,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,682.5,682.5,682.5,682.5,682.5,baseline,
359,2026-07-23T17:45:00,29.325,0.625,1.48297,243.7491,0.42,513.6,0.62285,66.3914,0.76171,58.8918,0,21.5,23.5,0,23.5,0.625,638.8,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,638.8,638.8,638.8,638.8,638.8,baseline,
360,2026-07-23T17:00:00,28.9,1.0,1.46238,245.2115,0.42,504.4,0.6142,67.0056,0.73768,59.6295,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
361,2026-07-23T18:15:00,28.75,0.375,1.43944,246.6509,0.42,520.1,0.60456,67.6102,0.74863,60.3781,0,21.5,23.5,0,23.5,0.625,551.2,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,551.2,551.2,551.2,551.2,551.2,baseline,
362,2026-07-23T18:33:00,28.6,0.225,0.0,246.6509,0.42,524.0,0.0,67.6102,0.0,60.3781,0,18.0,26.0,0,24.799,0.353,498.7,24.782,24.85,24.853,25.18,24.33,-0.205,-0.182,-0.181,-0.073,-0.353,498.7,498.7,498.7,498.7,498.7,baseline,
363,2026-07-23T18:49:00,28.45,0.092,0.10592,246.7569,0.42,527.6,0.04449,67.6547,0.05588,60.434,0,18.0,26.0,0,25.487,0.178,452.1,25.489,25.546,25.601,25.936,24.862,0.029,0.048,0.066,0.177,-0.178,452.1,452.1,452.1,452.1,452.1,baseline,
364,2026-07-23T18:08:00,28.3,0.433,0.11361,246.8705,0.42,518.6,0.04772,67.7024,0.05891,60.4929,0,18.0,26.0,0,25.741,0.198,571.7,25.803,25.828,25.92,25.999,25.155,0.133,0.141,0.172,0.198,-0.082,571.7,571.7,571.7,571.7,571.7,baseline,
365,2026-07-23T19:15:00,27.9,0.0,0.22811,247.0986,0.16,530.0,0.0365,67.7389,0.1209,60.6138,0,18.0,26.0,0,25.826,0.198,420.0,25.915,25.91,26.0,26.0,25.306,0.17,0.169,0.198,0.198,-0.032,420.0,420.0,420.0,420.0,420.0,baseline,
366,2026-07-23T19:38:00,27.5,0.0,0.10266,247.2012,0.16,530.0,0.01643,67.7553,0.05441,60.6682,0,18.0,26.0,0,25.569,0.198,420.0,25.603,25.593,25.668,26.0,24.983,0.067,0.063,0.088,0.198,-0.138,420.0,420.0,420.0,420.0,420.0,baseline,
367,2026-07-23T19:53:00,27.1,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,25.266,0.258,420.0,25.255,25.256,25.303,25.894,24.62,-0.048,-0.048,-0.033,0.163,-0.258,420.0,420.0,420.0,420.0,420.0,baseline,
368,2026-07-23T19:00:00,26.7,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,25.048,0.326,420.0,25.026,25.044,25.062,25.694,24.414,-0.124,-0.118,-0.112,0.097,-0.326,420.0,420.0,420.0,420.0,420.0,baseline,
369,2026-07-23T20:15:00,26.55,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,24.894,0.36,420.0,24.876,24.889,24.903,25.49,24.309,-0.174,-0.169,-0.165,0.029,-0.36,420.0,420.0,420.0,420.0,420.0,baseline,
370,2026-07-23T20:38:00,26.4,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,24.608,0.446,420.0,24.595,24.618,24.614,25.166,24.047,-0.266,-0.258,-0.26,-0.078,-0.446,420.0,420.0,420.0,420.0,420.0,baseline,
371,2026-07-23T20:53:00,26.25,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,24.298,0.546,420.0,24.292,24.328,24.301,24.827,23.742,-0.366,-0.354,-0.363,-0.19,-0.546,420.0,420.0,420.0,420.0,420.0,baseline,
372,2026-07-23T20:00:00,26.1,0.0,0.0,247.2012,0.16,530.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,24.064,0.619,420.0,24.066,24.109,24.067,24.558,23.518,-0.44,-0.426,-0.44,-0.278,-0.619,420.0,420.0,420.0,420.0,420.0,baseline,
373,2026-07-23T21:15:00,25.975,0.0,0.0,247.2012,0.16,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.895,0.666,420.0,23.906,23.948,23.9,24.35,23.373,-0.492,-0.479,-0.494,-0.347,-0.666,420.0,420.0,420.0,420.0,420.0,baseline,
374,2026-07-23T21:30:00,25.85,0.0,0.0,247.2012,0.16,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.689,0.726,420.0,23.707,23.748,23.696,24.105,23.19,-0.557,-0.544,-0.561,-0.427,-0.726,420.0,420.0,420.0,420.0,420.0,baseline,
375,2026-07-23T21:45:00,25.725,0.0,0.0,247.2012,0.16,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.489,0.786,420.0,23.514,23.554,23.497,23.871,23.007,-0.62,-0.607,-0.626,-0.504,-0.786,420.0,420.0,420.0,420.0,420.0,baseline,
376,2026-07-23T21:00:00,25.6,0.0,0.0,247.2012,0.16,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.319,0.835,420.0,23.351,23.39,23.329,23.669,22.854,-0.673,-0.661,-0.681,-0.57,-0.835,420.0,420.0,420.0,420.0,420.0,baseline,
377,2026-07-23T22:15:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.174,0.875,420.0,23.213,23.247,23.186,23.493,22.732,-0.718,-0.707,-0.727,-0.627,-0.875,420.0,420.0,420.0,420.0,420.0,baseline,
378,2026-07-23T22:30:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,23.049,0.909,420.0,23.094,23.123,23.063,23.338,22.627,-0.757,-0.748,-0.767,-0.678,-0.909,420.0,420.0,420.0,420.0,420.0,baseline,
379,2026-07-23T22:45:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.938,0.942,420.0,22.99,23.011,22.956,23.2,22.533,-0.791,-0.784,-0.802,-0.722,-0.942,420.0,420.0,420.0,420.0,420.0,baseline,
380,2026-07-23T22:00:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.839,0.972,420.0,22.897,22.911,22.861,23.077,22.447,-0.821,-0.817,-0.833,-0.763,-0.972,420.0,420.0,420.0,420.0,420.0,baseline,
381,2026-07-23T23:15:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.749,0.999,420.0,22.814,22.821,22.776,22.966,22.368,-0.848,-0.846,-0.86,-0.799,-0.999,420.0,420.0,420.0,420.0,420.0,baseline,
382,2026-07-23T23:30:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.667,1.024,420.0,22.738,22.738,22.698,22.865,22.296,-0.873,-0.873,-0.886,-0.832,-1.024,420.0,420.0,420.0,420.0,420.0,baseline,
383,2026-07-23T23:45:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.592,1.046,420.0,22.668,22.662,22.627,22.772,22.23,-0.896,-0.897,-0.909,-0.862,-1.046,420.0,420.0,420.0,420.0,420.0,baseline,
384,2026-07-23T23:00:00,25.6,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.523,1.067,420.0,22.605,22.592,22.561,22.688,22.169,-0.917,-0.921,-0.932,-0.889,-1.067,420.0,420.0,420.0,420.0,420.0,baseline,
385,2026-07-24T00:15:00,25.45,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.46,1.087,420.0,22.547,22.529,22.501,22.612,22.113,-0.937,-0.943,-0.953,-0.915,-1.087,420.0,420.0,420.0,420.0,420.0,baseline,
386,2026-07-24T00:30:00,25.3,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.516,1.057,420.0,22.604,22.573,22.558,22.646,22.2,-0.917,-0.928,-0.933,-0.903,-1.057,420.0,420.0,420.0,420.0,420.0,baseline,
387,2026-07-24T00:45:00,25.15,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.565,1.024,420.0,22.65,22.605,22.604,22.668,22.295,-0.901,-0.917,-0.917,-0.895,-1.024,420.0,420.0,420.0,420.0,420.0,baseline,
388,2026-07-24T00:00:00,25.0,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.567,1.009,420.0,22.649,22.595,22.604,22.65,22.338,-0.902,-0.92,-0.917,-0.902,-1.009,420.0,420.0,420.0,420.0,420.0,baseline,
389,2026-07-24T01:15:00,24.85,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.544,1.008,420.0,22.623,22.566,22.579,22.613,22.339,-0.911,-0.931,-0.926,-0.914,-1.008,420.0,420.0,420.0,420.0,420.0,baseline,
390,2026-07-24T01:30:00,24.7,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.516,1.013,420.0,22.593,22.535,22.549,22.576,22.327,-0.921,-0.941,-0.936,-0.927,-1.013,420.0,420.0,420.0,420.0,420.0,baseline,
391,2026-07-24T01:45:00,24.55,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.488,1.018,420.0,22.563,22.505,22.519,22.541,22.313,-0.931,-0.951,-0.947,-0.939,-1.018,420.0,420.0,420.0,420.0,420.0,baseline,
392,2026-07-24T01:00:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.46,1.023,420.0,22.532,22.475,22.488,22.506,22.298,-0.942,-0.962,-0.957,-0.951,-1.023,420.0,420.0,420.0,420.0,420.0,baseline,
393,2026-07-24T02:15:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.43,1.029,420.0,22.5,22.443,22.455,22.47,22.28,-0.953,-0.973,-0.969,-0.964,-1.029,420.0,420.0,420.0,420.0,420.0,baseline,
394,2026-07-24T02:30:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.402,1.036,420.0,22.471,22.413,22.426,22.437,22.261,-0.963,-0.983,-0.979,-0.975,-1.036,420.0,420.0,420.0,420.0,420.0,baseline,
395,2026-07-24T02:45:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.376,1.042,420.0,22.446,22.387,22.4,22.407,22.241,-0.972,-0.992,-0.987,-0.985,-1.042,420.0,420.0,420.0,420.0,420.0,baseline,
396,2026-07-24T02:00:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.352,1.05,420.0,22.422,22.362,22.377,22.38,22.22,-0.98,-1.001,-0.996,-0.994,-1.05,420.0,420.0,420.0,420.0,420.0,baseline,
397,2026-07-24T03:15:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.33,1.057,420.0,22.4,22.339,22.354,22.354,22.2,-0.987,-1.009,-1.003,-1.003,-1.057,420.0,420.0,420.0,420.0,420.0,baseline,
398,2026-07-24T03:30:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.308,1.064,420.0,22.38,22.316,22.333,22.33,22.18,-0.995,-1.016,-1.011,-1.012,-1.064,420.0,420.0,420.0,420.0,420.0,baseline,
399,2026-07-24T03:45:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.287,1.07,420.0,22.36,22.295,22.314,22.307,22.16,-1.001,-1.024,-1.017,-1.02,-1.07,420.0,420.0,420.0,420.0,420.0,baseline,
400,2026-07-24T03:00:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.268,1.077,420.0,22.341,22.276,22.296,22.286,22.141,-1.008,-1.03,-1.024,-1.027,-1.077,420.0,420.0,420.0,420.0,420.0,baseline,
401,2026-07-24T04:15:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.249,1.083,420.0,22.322,22.257,22.278,22.266,22.122,-1.015,-1.037,-1.03,-1.034,-1.083,420.0,420.0,420.0,420.0,420.0,baseline,
402,2026-07-24T04:30:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.231,1.09,420.0,22.304,22.239,22.26,22.247,22.104,-1.021,-1.043,-1.036,-1.04,-1.09,420.0,420.0,420.0,420.0,420.0,baseline,
403,2026-07-24T04:45:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.213,1.096,420.0,22.286,22.221,22.241,22.228,22.087,-1.027,-1.049,-1.042,-1.047,-1.096,420.0,420.0,420.0,420.0,420.0,baseline,
404,2026-07-24T04:00:00,24.4,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.195,1.101,420.0,22.268,22.203,22.223,22.209,22.07,-1.033,-1.055,-1.049,-1.053,-1.101,420.0,420.0,420.0,420.0,420.0,baseline,
405,2026-07-24T05:15:00,24.275,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.178,1.107,420.0,22.251,22.187,22.205,22.192,22.054,-1.039,-1.061,-1.055,-1.059,-1.107,420.0,420.0,420.0,420.0,420.0,baseline,
406,2026-07-24T05:30:00,24.15,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.159,1.112,420.0,22.231,22.169,22.185,22.173,22.039,-1.046,-1.067,-1.062,-1.066,-1.112,420.0,420.0,420.0,420.0,420.0,baseline,
407,2026-07-24T05:45:00,24.025,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.139,1.117,420.0,22.21,22.149,22.163,22.152,22.024,-1.053,-1.074,-1.069,-1.073,-1.117,420.0,420.0,420.0,420.0,420.0,baseline,
408,2026-07-24T05:00:00,23.9,0.0,0.0,247.2012,0.09,210.0,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.119,1.122,420.0,22.187,22.127,22.14,22.131,22.009,-1.061,-1.082,-1.077,-1.08,-1.122,420.0,420.0,420.0,420.0,420.0,baseline,
409,2026-07-24T06:15:00,24.175,0.0,0.0,247.2012,0.09,206.7,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.18,1.127,420.0,22.184,22.259,22.323,22.137,21.996,-1.062,-1.036,-1.014,-1.078,-1.127,420.0,420.0,420.0,420.0,420.0,baseline,
410,2026-07-24T06:30:00,24.45,0.0,0.0,247.2012,0.09,203.4,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.289,1.13,420.0,22.205,22.475,22.608,22.167,21.988,-1.055,-0.962,-0.916,-1.068,-1.13,420.0,420.0,420.0,420.0,420.0,baseline,
411,2026-07-24T06:45:00,24.725,0.167,0.0,247.2012,0.09,200.1,0.0,67.7553,0.0,60.6682,5,18.0,26.0,0,22.413,1.13,478.3,22.244,22.718,22.9,22.217,21.988,-1.041,-0.879,-0.82,-1.051,-1.13,478.3,478.3,478.3,478.3,478.3,baseline,
412,2026-07-24T06:08:00,25.0,0.0,0.0,247.2012,0.09,208.2,0.0,67.7553,0.0,60.6682,0,18.0,26.0,0,22.58,1.127,420.0,22.308,23.047,23.258,22.291,21.996,-1.019,-0.772,-0.704,-1.025,-1.127,420.0,420.0,420.0,420.0,420.0,baseline,
413,2026-07-24T07:23:00,25.7,0.589,0.0,247.2012,0.16,192.0,0.0,67.7553,0.0,60.6682,3,18.0,26.0,0,22.811,1.12,626.1,22.403,23.503,23.733,22.401,22.016,-0.987,-0.624,-0.549,-0.987,-1.12,626.1,626.1,626.1,626.1,626.1,baseline,
414,2026-07-24T07:38:00,26.4,0.756,0.0,247.2012,0.16,188.9,0.0,67.7553,0.0,60.6682,3,18.0,26.0,0,23.067,1.109,684.4,22.519,24.006,24.224,22.537,22.047,-0.946,-0.459,-0.388,-0.94,-1.109,684.4,684.4,684.4,684.4,684.4,baseline,
415,2026-07-24T07:53:00,27.1,0.922,0.0,247.2012,0.16,185.8,0.0,67.7553,0.0,60.6682,3,18.0,26.0,0,23.354,1.095,742.8,22.669,24.57,24.741,22.702,22.089,-0.895,-0.275,-0.218,-0.885,-1.095,742.8,742.8,742.8,742.8,742.8,baseline,
416,2026-07-24T07:08:00,27.8,0.422,0.0,247.2012,0.16,195.1,0.0,67.7553,0.0,60.6682,3,18.0,26.0,0,23.649,1.077,567.8,22.834,25.15,25.239,22.88,22.142,-0.842,-0.083,-0.054,-0.827,-1.077,567.8,567.8,567.8,567.8,567.8,baseline,
417,2026-07-24T08:20:00,28.2,1.0,0.0,247.2012,0.16,180.6,0.0,67.7553,0.0,60.6682,3,18.0,26.0,0,23.934,1.057,770.0,23.005,25.719,25.686,23.061,22.2,-0.786,0.105,0.094,-0.768,-1.057,770.0,770.0,770.0,770.0,770.0,baseline,
418,2026-07-24T08:32:00,28.6,1.0,0.24697,247.4482,0.16,178.4,0.03952,67.7948,0.04406,60.7123,3,21.5,23.5,0,23.149,1.033,770.0,23.183,23.534,23.512,23.25,22.269,-0.728,-0.614,-0.621,-0.706,-1.033,770.0,770.0,770.0,770.0,770.0,baseline,
419,2026-07-24T08:45:00,29.0,1.0,0.35795,247.8062,0.16,176.1,0.05727,67.8521,0.06303,60.7753,1,21.5,23.5,0,23.24,1.005,770.0,23.387,23.5,23.5,23.462,22.35,-0.662,-0.625,-0.625,-0.637,-1.005,770.0,770.0,770.0,770.0,770.0,baseline,
