index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
1,2026-07-20T00:15:00,28.35,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,,,0,22.838,1.049,420.0,23.017,22.917,22.944,23.089,22.222,-0.782,-0.815,-0.806,-0.759,-1.049,420.0,420.0,420.0,420.0,420.0,init,
2,2026-07-20T00:30:00,27.8,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.782,1.063,420.0,22.96,22.864,22.889,23.014,22.182,-0.801,-0.832,-0.824,-0.783,-1.063,420.0,420.0,420.0,420.0,420.0,llm,25.0
3,2026-07-20T00:45:00,27.25,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.719,1.076,420.0,22.893,22.803,22.822,22.933,22.144,-0.823,-0.852,-0.846,-0.809,-1.076,420.0,420.0,420.0,420.0,420.0,held,
4,2026-07-20T00:00:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.653,1.088,420.0,22.819,22.738,22.75,22.851,22.108,-0.847,-0.873,-0.869,-0.836,-1.088,420.0,420.0,420.0,420.0,420.0,held,
5,2026-07-20T01:15:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.586,1.1,420.0,22.742,22.67,22.674,22.769,22.074,-0.871,-0.895,-0.894,-0.863,-1.1,420.0,420.0,420.0,420.0,420.0,held,
6,2026-07-20T01:30:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.528,1.112,420.0,22.679,22.612,22.611,22.698,22.04,-0.892,-0.914,-0.915,-0.886,-1.112,420.0,420.0,420.0,420.0,420.0,llm,21.95
7,2026-07-20T01:45:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.479,1.123,420.0,22.628,22.563,22.56,22.637,22.007,-0.909,-0.931,-0.932,-0.906,-1.123,420.0,420.0,420.0,420.0,420.0,held,
8,2026-07-20T01:00:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.435,1.134,420.0,22.584,22.518,22.515,22.582,21.976,-0.924,-0.947,-0.948,-0.925,-1.134,420.0,420.0,420.0,420.0,420.0,held,
9,2026-07-20T02:15:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.393,1.145,420.0,22.542,22.475,22.472,22.531,21.945,-0.939,-0.962,-0.963,-0.942,-1.145,420.0,420.0,420.0,420.0,420.0,held,
10,2026-07-20T02:30:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.355,1.155,420.0,22.504,22.435,22.434,22.484,21.915,-0.952,-0.975,-0.976,-0.959,-1.155,420.0,420.0,420.0,420.0,420.0,llm,15.81
11,2026-07-20T02:45:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.32,1.164,420.0,22.47,22.399,22.4,22.442,21.887,-0.963,-0.988,-0.988,-0.973,-1.164,420.0,420.0,420.0,420.0,420.0,held,
12,2026-07-20T02:00:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.288,1.174,420.0,22.439,22.367,22.369,22.404,21.86,-0.974,-0.999,-0.998,-0.986,-1.174,420.0,420.0,420.0,420.0,420.0,held,
13,2026-07-20T03:15:00,26.975,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.258,1.183,420.0,22.41,22.337,22.341,22.369,21.835,-0.984,-1.009,-1.008,-0.998,-1.183,420.0,420.0,420.0,420.0,420.0,held,
14,2026-07-20T03:30:00,27.25,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.236,1.191,420.0,22.391,22.315,22.322,22.343,21.811,-0.991,-1.017,-1.014,-1.007,-1.191,420.0,420.0,420.0,420.0,420.0,llm,15.61
15,2026-07-20T03:45:00,27.525,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.221,1.199,420.0,22.382,22.3,22.313,22.324,21.788,-0.994,-1.022,-1.018,-1.014,-1.199,420.0,420.0,420.0,420.0,420.0,held,
16,2026-07-20T03:00:00,27.8,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.211,1.206,420.0,22.379,22.29,22.309,22.311,21.766,-0.995,-1.025,-1.019,-1.018,-1.206,420.0,420.0,420.0,420.0,420.0,held,
17,2026-07-20T04:15:00,27.65,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.205,1.213,420.0,22.38,22.285,22.309,22.303,21.747,-0.994,-1.027,-1.019,-1.021,-1.213,420.0,420.0,420.0,420.0,420.0,held,
18,2026-07-20T04:30:00,27.5,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.194,1.219,420.0,22.374,22.275,22.303,22.291,21.729,-0.997,-1.031,-1.021,-1.025,-1.219,420.0,420.0,420.0,420.0,420.0,llm,15.75
19,2026-07-20T04:45:00,27.35,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.18,1.225,420.0,22.36,22.261,22.29,22.275,21.713,-1.001,-1.036,-1.025,-1.031,-1.225,420.0,420.0,420.0,420.0,420.0,held,
20,2026-07-20T04:00:00,27.2,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.164,1.23,420.0,22.343,22.246,22.275,22.258,21.698,-1.007,-1.041,-1.031,-1.037,-1.23,420.0,420.0,420.0,420.0,420.0,held,
21,2026-07-20T05:15:00,27.075,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.147,1.235,420.0,22.324,22.23,22.259,22.241,21.684,-1.014,-1.046,-1.036,-1.043,-1.235,420.0,420.0,420.0,420.0,420.0,held,
22,2026-07-20T05:30:00,26.95,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.13,1.239,420.0,22.304,22.212,22.24,22.221,21.67,-1.021,-1.052,-1.043,-1.049,-1.239,420.0,420.0,420.0,420.0,420.0,llm,15.93
23,2026-07-20T05:45:00,26.825,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.11,1.244,420.0,22.282,22.193,22.218,22.2,21.658,-1.028,-1.059,-1.05,-1.056,-1.244,420.0,420.0,420.0,420.0,420.0,held,
24,2026-07-20T05:00:00,26.7,0.0,0.0,0.0,0.09,210.0,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.09,1.248,420.0,22.259,22.171,22.195,22.178,21.645,-1.036,-1.067,-1.058,-1.064,-1.248,420.0,420.0,420.0,420.0,420.0,held,
25,2026-07-20T06:15:00,27.25,0.0,0.0,0.0,0.09,206.7,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.167,1.251,420.0,22.255,22.338,22.427,22.181,21.635,-1.038,-1.009,-0.978,-1.063,-1.251,420.0,420.0,420.0,420.0,420.0,held,
26,2026-07-20T06:38:00,27.8,0.089,0.0,0.0,0.09,201.6,0.0,0.0,0.0,0.0,0,18.0,28.0,0,22.325,1.252,451.1,22.286,22.653,22.832,22.221,21.633,-1.027,-0.901,-0.842,-1.05,-1.252,451.1,451.1,451.1,451.1,451.1,llm,14.99
27,2026-07-20T06:53:00,28.35,0.256,0.0,0.0,0.09,198.3,0.0,0.0,0.0,0.0,4,18.0,28.0,0,22.541,1.249,509.4,22.353,23.07,23.343,22.295,21.643,-1.004,-0.765,-0.676,-1.024,-1.249,509.4,509.4,509.4,509.4,509.4,held,
28,2026-07-20T06:08:00,28.9,0.0,0.0,0.0,0.09,208.2,0.0,0.0,0.0,0.0,0,18.0,26.0,0,22.775,1.241,420.0,22.444,23.525,23.845,22.393,21.666,-0.973,-0.617,-0.512,-0.99,-1.241,420.0,420.0,420.0,420.0,420.0,held,
29,2026-07-20T07:23:00,29.175,0.589,0.0,0.0,0.16,192.0,0.0,0.0,0.0,0.0,3,18.0,26.0,0,23.044,1.228,626.1,22.557,24.056,24.391,22.514,21.703,-0.934,-0.443,-0.333,-0.948,-1.228,626.1,626.1,626.1,626.1,626.1,held,
30,2026-07-20T07:38:00,29.45,0.756,0.0,0.0,0.16,188.9,0.0,0.0,0.0,0.0,3,18.0,26.0,0,23.333,1.211,684.4,22.68,24.638,24.947,22.649,21.752,-0.892,-0.252,-0.15,-0.902,-1.211,684.4,684.4,684.4,684.4,684.4,llm,15.73
31,2026-07-20T07:50:00,29.725,0.889,0.0,0.0,0.16,186.4,0.0,0.0,0.0,0.0,3,18.0,26.0,0,23.616,1.193,731.1,22.805,25.224,25.457,22.789,21.805,-0.851,-0.059,0.018,-0.856,-1.193,731.1,731.1,731.1,731.1,731.1,held,
32,2026-07-20T07:05:00,30.0,0.389,0.20828,0.2083,0.16,195.8,0.03333,0.0333,0.04077,0.0408,3,18.0,26.0,0,23.923,1.166,556.1,22.963,25.861,25.947,22.964,21.883,-0.8,0.152,0.181,-0.799,-1.166,556.1,556.1,556.1,556.1,556.1,held,
33,2026-07-20T08:15:00,30.425,1.0,0.26215,0.4704,0.16,181.5,0.04194,0.0753,0.04759,0.0884,3,18.0,26.0,0,24.047,1.138,770.0,23.125,26.0,26.0,23.144,21.965,-0.747,0.198,0.198,-0.741,-1.138,770.0,770.0,770.0,770.0,770.0,held,
34,2026-07-20T08:33:00,30.85,1.0,0.24853,0.719,0.16,178.2,0.03976,0.115,0.04429,0.1327,0,18.0,26.0,0,24.869,0.645,770.0,24.457,26.0,26.0,24.45,23.439,-0.311,0.198,0.198,-0.314,-0.645,770.0,770.0,770.0,770.0,770.0,llm,15.77
35,2026-07-20T08:48:00,31.275,1.0,0.25826,0.9772,0.16,175.6,0.04132,0.1564,0.04534,0.178,0,18.0,26.0,0,25.559,0.205,770.0,25.543,26.0,26.0,25.472,24.78,0.047,0.198,0.198,0.023,-0.205,770.0,770.0,770.0,770.0,770.0,held,
36,2026-07-20T08:05:00,31.7,1.0,0.51701,1.4942,0.16,183.5,0.08272,0.2391,0.09485,0.2729,0,18.0,26.0,0,25.835,0.198,770.0,25.963,26.0,26.0,25.941,25.273,0.186,0.198,0.198,0.179,-0.043,770.0,770.0,770.0,770.0,770.0,held,
37,2026-07-20T09:23:00,31.825,1.0,0.61087,2.1051,0.16,169.9,0.09774,0.3368,0.10377,0.3766,0,18.0,26.0,0,25.924,0.198,770.0,26.0,26.0,26.0,25.999,25.623,0.198,0.198,0.198,0.198,0.073,770.0,770.0,770.0,770.0,770.0,held,
38,2026-07-20T09:38:00,31.95,1.0,0.87942,2.9845,0.16,167.7,0.14071,0.4775,0.14746,0.5241,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,25.998,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,15.18
39,2026-07-20T09:45:00,32.075,1.0,1.31413,4.2987,0.16,166.7,0.21026,0.6878,0.21907,0.7432,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
40,2026-07-20T09:00:00,32.2,1.0,1.33836,5.637,0.16,173.5,0.21414,0.9019,0.23224,0.9754,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
41,2026-07-20T10:15:00,32.35,1.0,1.39154,7.0286,0.16,162.9,0.22265,1.1246,0.22673,1.2021,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
42,2026-07-20T10:30:00,32.5,1.0,1.43783,8.4664,0.16,161.3,0.23005,1.3546,0.23192,1.434,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,15.08
43,2026-07-20T10:45:00,32.65,1.0,1.45973,9.9261,0.16,159.8,0.23356,1.5882,0.23333,1.6674,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
44,2026-07-20T10:00:00,32.8,1.0,1.46914,11.3953,0.16,164.7,0.23506,1.8232,0.24202,1.9094,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
45,2026-07-20T11:15:00,32.925,1.0,1.47269,12.8679,0.16,157.5,0.23563,2.0589,0.23193,2.1413,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
46,2026-07-20T11:30:00,33.05,1.0,1.40231,14.2703,0.16,156.6,0.22437,2.2832,0.2196,2.3609,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,15.82
47,2026-07-20T11:45:00,33.175,1.0,1.3936,15.6639,0.16,155.9,0.22298,2.5062,0.21726,2.5782,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
48,2026-07-20T11:00:00,33.3,1.0,1.37562,17.0395,0.16,158.6,0.2201,2.7263,0.21814,2.7963,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
49,2026-07-20T12:15:00,33.3,0.6,1.36282,18.4023,0.16,155.1,0.21805,2.9444,0.21137,3.0077,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
50,2026-07-20T12:30:00,33.3,0.6,1.20332,19.6056,0.16,155.0,0.19253,3.1369,0.18651,3.1942,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,llm,13.85
51,2026-07-20T12:45:00,33.3,0.6,1.17728,20.7829,0.16,155.1,0.18837,3.3253,0.1826,3.3768,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
52,2026-07-20T12:00:00,33.3,0.6,1.15486,21.9378,0.16,155.4,0.18478,3.51,0.17947,3.5563,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
53,2026-07-20T13:15:00,33.3,1.0,1.13988,23.0776,0.16,155.9,0.18238,3.6924,0.17771,3.734,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
54,2026-07-20T13:30:00,33.3,1.0,1.25403,24.3317,0.16,156.6,0.20065,3.8931,0.19638,3.9304,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,13.49
55,2026-07-20T13:45:00,33.3,1.0,1.26623,25.5979,0.16,157.5,0.2026,4.0957,0.19942,4.1298,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
56,2026-07-20T13:00:00,33.3,1.0,1.28547,26.8834,0.16,155.4,0.20567,4.3013,0.19976,4.3296,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
57,2026-07-20T14:15:00,33.3,1.0,1.30264,28.186,0.42,159.8,0.54711,4.8484,0.20822,4.5378,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
58,2026-07-20T14:30:00,33.3,1.0,1.35123,29.5372,0.42,161.3,0.56752,5.416,0.21795,4.7557,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,13.26
59,2026-07-20T14:45:00,33.3,1.0,1.37257,30.9098,0.42,162.9,0.57648,5.9924,0.22364,4.9794,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
60,2026-07-20T14:00:00,33.3,1.0,1.39688,32.3067,0.42,158.6,0.58669,6.5791,0.22151,5.2009,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
61,2026-07-20T15:15:00,33.3,1.0,1.41874,33.7254,0.42,166.7,0.59587,7.175,0.23651,5.4374,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
62,2026-07-20T15:30:00,33.3,1.0,1.3974,35.1228,0.42,168.8,0.58691,7.7619,0.23593,5.6733,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,14.83
63,2026-07-20T15:45:00,33.3,1.0,1.41428,36.5371,0.42,171.1,0.594,8.3559,0.242,5.9153,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
64,2026-07-20T15:00:00,33.3,1.0,1.42395,37.9611,0.42,164.7,0.59806,8.954,0.23457,6.1499,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
65,2026-07-20T16:15:00,33.175,1.0,1.43141,39.3925,0.42,496.1,0.60119,9.5552,0.71009,6.86,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
66,2026-07-20T16:30:00,33.05,1.0,1.35463,40.7471,0.42,498.8,0.56895,10.1241,0.67563,7.5356,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,14.96
67,2026-07-20T16:45:00,32.925,1.0,1.35409,42.1012,0.42,501.5,0.56872,10.6928,0.67914,8.2147,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
68,2026-07-20T16:00:00,32.8,1.0,1.35247,43.4537,0.42,493.5,0.56804,11.2609,0.66748,8.8822,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
69,2026-07-20T17:15:00,32.525,0.875,1.34798,44.8017,0.42,507.4,0.56615,11.827,0.684,9.5662,0,18.0,26.0,0,26.0,0.198,726.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,726.2,726.2,726.2,726.2,726.2,held,
70,2026-07-20T17:30:00,32.25,0.75,1.34454,46.1462,0.42,510.5,0.5647,12.3917,0.68638,10.2526,0,18.0,26.0,0,26.0,0.198,682.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,682.5,682.5,682.5,682.5,682.5,llm,13.94
71,2026-07-20T17:45:00,31.975,0.625,1.33451,47.4807,0.42,513.6,0.5605,12.9522,0.68546,10.9381,0,18.0,26.0,0,26.0,0.198,638.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,638.8,638.8,638.8,638.8,638.8,held,
72,2026-07-20T17:00:00,31.7,1.0,1.31832,48.799,0.42,504.4,0.55369,13.5059,0.66501,11.6031,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
73,2026-07-20T18:15:00,31.425,0.375,1.29898,50.098,0.42,520.1,0.54557,14.0515,0.67558,12.2787,0,18.0,26.0,0,26.0,0.198,551.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,551.2,551.2,551.2,551.2,551.2,held,
74,2026-07-20T18:30:00,31.15,0.25,0.94507,51.0431,0.42,523.4,0.39693,14.4484,0.49462,12.7733,0,18.0,26.0,0,26.0,0.198,507.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,507.5,507.5,507.5,507.5,507.5,llm,16.41
75,2026-07-20T18:45:00,30.875,0.125,0.89208,51.9351,0.42,526.7,0.37467,14.8231,0.46984,13.2431,0,18.0,26.0,0,26.0,0.198,463.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,463.8,463.8,463.8,463.8,463.8,held,
76,2026-07-20T18:00:00,30.6,0.5,0.8481,52.7832,0.42,516.8,0.3562,15.1793,0.43833,13.6814,0,18.0,26.0,0,26.0,0.198,595.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,595.0,595.0,595.0,595.0,595.0,held,
77,2026-07-20T19:15:00,30.3,0.0,0.80691,53.5901,0.16,530.0,0.12911,15.3084,0.42766,14.1091,0,18.0,26.0,0,26.0,0.198,420.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,420.0,420.0,420.0,420.0,420.0,held,
78,2026-07-20T19:33:00,30.0,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,26.246,0.642,420.0,26.123,26.021,26.043,27.329,25.716,0.239,0.205,0.213,0.642,0.104,420.0,420.0,420.0,420.0,420.0,llm,15.87
79,2026-07-20T19:50:00,29.7,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,26.218,0.759,420.0,26.069,25.914,25.953,27.676,25.475,0.221,0.17,0.183,0.759,0.024,420.0,420.0,420.0,420.0,420.0,held,
80,2026-07-20T19:00:00,29.4,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,26.052,0.713,420.0,25.924,25.751,25.796,27.539,25.251,0.173,0.116,0.131,0.713,-0.05,420.0,420.0,420.0,420.0,420.0,held,
81,2026-07-20T20:15:00,29.275,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,25.871,0.624,420.0,25.764,25.592,25.636,27.274,25.088,0.12,0.063,0.078,0.624,-0.104,420.0,420.0,420.0,420.0,420.0,held,
82,2026-07-20T20:38:00,29.15,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,25.534,0.491,420.0,25.444,25.288,25.32,26.876,24.74,0.014,-0.038,-0.027,0.491,-0.218,420.0,420.0,420.0,420.0,420.0,llm,15.81
83,2026-07-20T20:53:00,29.025,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,25.183,0.346,420.0,25.123,24.997,25.004,26.437,24.353,-0.092,-0.134,-0.131,0.344,-0.346,420.0,420.0,420.0,420.0,420.0,held,
84,2026-07-20T20:08:00,28.9,0.0,0.0,53.5901,0.16,530.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,24.953,0.418,420.0,24.928,24.816,24.814,26.076,24.132,-0.157,-0.193,-0.194,0.224,-0.418,420.0,420.0,420.0,420.0,420.0,held,
85,2026-07-20T21:23:00,28.75,0.0,0.0,53.5901,0.16,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,24.758,0.472,420.0,24.756,24.653,24.649,25.765,23.968,-0.213,-0.247,-0.248,0.12,-0.472,420.0,420.0,420.0,420.0,420.0,held,
86,2026-07-20T21:38:00,28.6,0.0,0.0,53.5901,0.16,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,24.512,0.544,420.0,24.529,24.437,24.429,25.416,23.748,-0.288,-0.318,-0.321,0.005,-0.544,420.0,420.0,420.0,420.0,420.0,llm,15.85
87,2026-07-20T21:53:00,28.45,0.0,0.0,53.5901,0.16,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,24.274,0.616,420.0,24.311,24.232,24.215,25.09,23.526,-0.36,-0.385,-0.391,-0.103,-0.616,420.0,420.0,420.0,420.0,420.0,held,
88,2026-07-20T21:00:00,28.3,0.0,0.0,53.5901,0.16,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,24.079,0.674,420.0,24.131,24.061,24.04,24.811,23.35,-0.418,-0.441,-0.448,-0.195,-0.674,420.0,420.0,420.0,420.0,420.0,held,
89,2026-07-20T22:15:00,28.45,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.917,0.718,420.0,23.983,23.918,23.895,24.574,23.214,-0.467,-0.488,-0.496,-0.273,-0.718,420.0,420.0,420.0,420.0,420.0,held,
90,2026-07-20T22:30:00,28.6,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.78,0.755,420.0,23.859,23.796,23.776,24.37,23.099,-0.507,-0.528,-0.535,-0.34,-0.755,420.0,420.0,420.0,420.0,420.0,llm,16.37
91,2026-07-20T22:45:00,28.75,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.66,0.79,420.0,23.753,23.689,23.673,24.19,22.994,-0.542,-0.563,-0.568,-0.399,-0.79,420.0,420.0,420.0,420.0,420.0,held,
92,2026-07-20T22:00:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.553,0.822,420.0,23.66,23.594,23.584,24.031,22.896,-0.572,-0.594,-0.597,-0.451,-0.822,420.0,420.0,420.0,420.0,420.0,held,
